,CSV,N_Fold,N_Feat,Validation,Model,N_Class,Acc_Test,SD_Test
0,EEG_Q39M69N100,5,2,LOO,RFC,2,0.7058823529411765,0.46966821831386213
1,EEG_Q39M69N100,5,2,LOO,RFC,3,0.35294117647058826,0.49259218307188896
2,EEG_Q39M69N100,5,2,LOO,LOG,2,0.6470588235294118,0.492592183071889
3,EEG_Q39M69N100,5,2,LOO,LOG,3,0.0,0.0
4,EEG_Q39M69N100,5,2,LOO,SVC,2,0.6470588235294118,0.492592183071889
5,EEG_Q39M69N100,5,2,LOO,SVC,3,0.0,0.0
6,EEG_Q39M69N100,5,2,80:20,RFC,2,0.6,0.5477225575051661
7,EEG_Q39M69N100,5,2,80:20,RFC,3,0.26666666666666666,0.2788866755113585
8,EEG_Q39M69N100,5,2,80:20,LOG,2,0.6,0.3651483716701107
9,EEG_Q39M69N100,5,2,80:20,LOG,3,0.06666666666666667,0.14907119849998599
10,EEG_Q39M69N100,5,2,80:20,SVC,2,0.6,0.3651483716701107
11,EEG_Q39M69N100,5,2,80:20,SVC,3,0.06666666666666667,0.14907119849998599
12,EEG_Q39M69N100,5,2,70:30,RFC,2,0.64,0.21908902300206645
13,EEG_Q39M69N100,5,2,70:30,RFC,3,0.24000000000000002,0.16733200530681513
14,EEG_Q39M69N100,5,2,70:30,LOG,2,0.64,0.260768096208106
15,EEG_Q39M69N100,5,2,70:30,LOG,3,0.12000000000000001,0.10954451150103323
16,EEG_Q39M69N100,5,2,70:30,SVC,2,0.64,0.260768096208106
17,EEG_Q39M69N100,5,2,70:30,SVC,3,0.12000000000000001,0.10954451150103323
18,EEG_Q39M69N100,5,4,LOO,RFC,2,0.4117647058823529,0.5072996561958923
19,EEG_Q39M69N100,5,4,LOO,RFC,3,0.29411764705882354,0.4696682183138621
20,EEG_Q39M69N100,5,4,LOO,LOG,2,0.5294117647058824,0.5144957554275266
21,EEG_Q39M69N100,5,4,LOO,LOG,3,0.35294117647058826,0.49259218307188896
22,EEG_Q39M69N100,5,4,LOO,SVC,2,0.47058823529411764,0.5144957554275266
23,EEG_Q39M69N100,5,4,LOO,SVC,3,0.4117647058823529,0.5072996561958923
24,EEG_Q39M69N100,5,4,80:20,RFC,2,0.26666666666666666,0.2788866755113585
25,EEG_Q39M69N100,5,4,80:20,RFC,3,0.13333333333333333,0.18257418583505536
26,EEG_Q39M69N100,5,4,80:20,LOG,2,0.5333333333333333,0.2981423969999719
27,EEG_Q39M69N100,5,4,80:20,LOG,3,0.13333333333333333,0.18257418583505536
28,EEG_Q39M69N100,5,4,80:20,SVC,2,0.39999999999999997,0.2788866755113585
29,EEG_Q39M69N100,5,4,80:20,SVC,3,0.13333333333333333,0.18257418583505536
30,EEG_Q39M69N100,5,4,70:30,RFC,2,0.48000000000000004,0.2280350850198276
31,EEG_Q39M69N100,5,4,70:30,RFC,3,0.28,0.22803508501982758
32,EEG_Q39M69N100,5,4,70:30,LOG,2,0.68,0.1788854381999832
33,EEG_Q39M69N100,5,4,70:30,LOG,3,0.32,0.17888543819998315
34,EEG_Q39M69N100,5,4,70:30,SVC,2,0.6,0.2
35,EEG_Q39M69N100,5,4,70:30,SVC,3,0.28,0.10954451150103323
36,EEG_Q39M69N100,5,6,LOO,RFC,2,0.47058823529411764,0.5144957554275266
37,EEG_Q39M69N100,5,6,LOO,RFC,3,0.29411764705882354,0.4696682183138621
38,EEG_Q39M69N100,5,6,LOO,LOG,2,0.5294117647058824,0.5144957554275266
39,EEG_Q39M69N100,5,6,LOO,LOG,3,0.29411764705882354,0.4696682183138621
40,EEG_Q39M69N100,5,6,LOO,SVC,2,0.5294117647058824,0.5144957554275266
41,EEG_Q39M69N100,5,6,LOO,SVC,3,0.4117647058823529,0.5072996561958923
42,EEG_Q39M69N100,5,6,80:20,RFC,2,0.26666666666666666,0.14907119849998596
43,EEG_Q39M69N100,5,6,80:20,RFC,3,0.06666666666666667,0.14907119849998599
44,EEG_Q39M69N100,5,6,80:20,LOG,2,0.5333333333333333,0.2981423969999719
45,EEG_Q39M69N100,5,6,80:20,LOG,3,0.13333333333333333,0.18257418583505536
46,EEG_Q39M69N100,5,6,80:20,SVC,2,0.39999999999999997,0.2788866755113585
47,EEG_Q39M69N100,5,6,80:20,SVC,3,0.13333333333333333,0.18257418583505536
48,EEG_Q39M69N100,5,6,70:30,RFC,2,0.52,0.17888543819998318
49,EEG_Q39M69N100,5,6,70:30,RFC,3,0.28,0.10954451150103323
50,EEG_Q39M69N100,5,6,70:30,LOG,2,0.68,0.1788854381999832
51,EEG_Q39M69N100,5,6,70:30,LOG,3,0.28,0.10954451150103323
52,EEG_Q39M69N100,5,6,70:30,SVC,2,0.56,0.16733200530681513
53,EEG_Q39M69N100,5,6,70:30,SVC,3,0.28,0.10954451150103323
54,EEG_Q39M69N100,5,8,LOO,RFC,2,0.47058823529411764,0.5144957554275266
55,EEG_Q39M69N100,5,8,LOO,RFC,3,0.4117647058823529,0.5072996561958923
56,EEG_Q39M69N100,5,8,LOO,LOG,2,0.5294117647058824,0.5144957554275266
57,EEG_Q39M69N100,5,8,LOO,LOG,3,0.17647058823529413,0.3929526239966879
58,EEG_Q39M69N100,5,8,LOO,SVC,2,0.6470588235294118,0.492592183071889
59,EEG_Q39M69N100,5,8,LOO,SVC,3,0.11764705882352941,0.3321055820775357
60,EEG_Q39M69N100,5,8,80:20,RFC,2,0.26666666666666666,0.14907119849998596
61,EEG_Q39M69N100,5,8,80:20,RFC,3,0.06666666666666667,0.14907119849998599
62,EEG_Q39M69N100,5,8,80:20,LOG,2,0.5333333333333333,0.2981423969999719
63,EEG_Q39M69N100,5,8,80:20,LOG,3,0.13333333333333333,0.29814239699997197
64,EEG_Q39M69N100,5,8,80:20,SVC,2,0.5333333333333333,0.2981423969999719
65,EEG_Q39M69N100,5,8,80:20,SVC,3,0.06666666666666667,0.14907119849998599
66,EEG_Q39M69N100,5,8,70:30,RFC,2,0.56,0.16733200530681513
67,EEG_Q39M69N100,5,8,70:30,RFC,3,0.32,0.30331501776206204
68,EEG_Q39M69N100,5,8,70:30,LOG,2,0.64,0.21908902300206645
69,EEG_Q39M69N100,5,8,70:30,LOG,3,0.32,0.17888543819998315
70,EEG_Q39M69N100,5,8,70:30,SVC,2,0.52,0.1095445115010332
71,EEG_Q39M69N100,5,8,70:30,SVC,3,0.28,0.10954451150103323
72,EEG_Q39M69N100,5,10,LOO,RFC,2,0.4117647058823529,0.5072996561958923
73,EEG_Q39M69N100,5,10,LOO,RFC,3,0.23529411764705882,0.4372373160976031
74,EEG_Q39M69N100,5,10,LOO,LOG,2,0.47058823529411764,0.5144957554275266
75,EEG_Q39M69N100,5,10,LOO,LOG,3,0.17647058823529413,0.3929526239966879
76,EEG_Q39M69N100,5,10,LOO,SVC,2,0.5294117647058824,0.5144957554275266
77,EEG_Q39M69N100,5,10,LOO,SVC,3,0.11764705882352941,0.3321055820775357
78,EEG_Q39M69N100,5,10,80:20,RFC,2,0.26666666666666666,0.2788866755113585
79,EEG_Q39M69N100,5,10,80:20,RFC,3,0.13333333333333333,0.18257418583505536
80,EEG_Q39M69N100,5,10,80:20,LOG,2,0.4666666666666666,0.2981423969999719
81,EEG_Q39M69N100,5,10,80:20,LOG,3,0.06666666666666667,0.14907119849998599
82,EEG_Q39M69N100,5,10,80:20,SVC,2,0.4666666666666666,0.2981423969999719
83,EEG_Q39M69N100,5,10,80:20,SVC,3,0.06666666666666667,0.14907119849998599
84,EEG_Q39M69N100,5,10,70:30,RFC,2,0.48000000000000004,0.17888543819998318
85,EEG_Q39M69N100,5,10,70:30,RFC,3,0.32,0.22803508501982758
86,EEG_Q39M69N100,5,10,70:30,LOG,2,0.64,0.16733200530681513
87,EEG_Q39M69N100,5,10,70:30,LOG,3,0.28,0.22803508501982758
88,EEG_Q39M69N100,5,10,70:30,SVC,2,0.56,0.16733200530681513
89,EEG_Q39M69N100,5,10,70:30,SVC,3,0.24000000000000002,0.16733200530681513
90,EEG_Q39M69N100,10,2,LOO,RFC,2,0.7058823529411765,0.46966821831386213
91,EEG_Q39M69N100,10,2,LOO,RFC,3,0.35294117647058826,0.49259218307188896
92,EEG_Q39M69N100,10,2,LOO,LOG,2,0.6470588235294118,0.492592183071889
93,EEG_Q39M69N100,10,2,LOO,LOG,3,0.0,0.0
94,EEG_Q39M69N100,10,2,LOO,SVC,2,0.6470588235294118,0.492592183071889
95,EEG_Q39M69N100,10,2,LOO,SVC,3,0.0,0.0
96,EEG_Q39M69N100,10,2,80:20,RFC,2,0.7,0.4288946459026396
97,EEG_Q39M69N100,10,2,80:20,RFC,3,0.26666666666666666,0.21081851067789195
98,EEG_Q39M69N100,10,2,80:20,LOG,2,0.6333333333333333,0.24595492912420727
99,EEG_Q39M69N100,10,2,80:20,LOG,3,0.19999999999999998,0.23306863292670035
100,EEG_Q39M69N100,10,2,80:20,SVC,2,0.6333333333333333,0.24595492912420727
101,EEG_Q39M69N100,10,2,80:20,SVC,3,0.16666666666666666,0.17568209223157663
102,EEG_Q39M69N100,10,2,70:30,RFC,2,0.64,0.1837873166945363
103,EEG_Q39M69N100,10,2,70:30,RFC,3,0.26,0.1646545204697129
104,EEG_Q39M69N100,10,2,70:30,LOG,2,0.64,0.2065591117977289
105,EEG_Q39M69N100,10,2,70:30,LOG,3,0.22,0.17511900715418263
106,EEG_Q39M69N100,10,2,70:30,SVC,2,0.64,0.2065591117977289
107,EEG_Q39M69N100,10,2,70:30,SVC,3,0.2,0.13333333333333336
108,EEG_Q39M69N100,10,4,LOO,RFC,2,0.4117647058823529,0.5072996561958923
109,EEG_Q39M69N100,10,4,LOO,RFC,3,0.29411764705882354,0.4696682183138621
110,EEG_Q39M69N100,10,4,LOO,LOG,2,0.5294117647058824,0.5144957554275266
111,EEG_Q39M69N100,10,4,LOO,LOG,3,0.35294117647058826,0.49259218307188896
112,EEG_Q39M69N100,10,4,LOO,SVC,2,0.47058823529411764,0.5144957554275266
113,EEG_Q39M69N100,10,4,LOO,SVC,3,0.4117647058823529,0.5072996561958923
114,EEG_Q39M69N100,10,4,80:20,RFC,2,0.39999999999999997,0.3063121944908938
115,EEG_Q39M69N100,10,4,80:20,RFC,3,0.26666666666666666,0.2629368792488718
116,EEG_Q39M69N100,10,4,80:20,LOG,2,0.6,0.2629368792488718
117,EEG_Q39M69N100,10,4,80:20,LOG,3,0.2333333333333333,0.2249828525701843
118,EEG_Q39M69N100,10,4,80:20,SVC,2,0.5,0.23570226039551584
119,EEG_Q39M69N100,10,4,80:20,SVC,3,0.2333333333333333,0.2249828525701843
120,EEG_Q39M69N100,10,4,70:30,RFC,2,0.46,0.2503331114069145
121,EEG_Q39M69N100,10,4,70:30,RFC,3,0.32,0.23475755815545343
122,EEG_Q39M69N100,10,4,70:30,LOG,2,0.64,0.15776212754932312
123,EEG_Q39M69N100,10,4,70:30,LOG,3,0.32,0.16865480854231354
124,EEG_Q39M69N100,10,4,70:30,SVC,2,0.52,0.19321835661585918
125,EEG_Q39M69N100,10,4,70:30,SVC,3,0.36,0.1577621275493231
126,EEG_Q39M69N100,10,6,LOO,RFC,2,0.47058823529411764,0.5144957554275266
127,EEG_Q39M69N100,10,6,LOO,RFC,3,0.29411764705882354,0.4696682183138621
128,EEG_Q39M69N100,10,6,LOO,LOG,2,0.5294117647058824,0.5144957554275266
129,EEG_Q39M69N100,10,6,LOO,LOG,3,0.29411764705882354,0.4696682183138621
130,EEG_Q39M69N100,10,6,LOO,SVC,2,0.5294117647058824,0.5144957554275266
131,EEG_Q39M69N100,10,6,LOO,SVC,3,0.4117647058823529,0.5072996561958923
132,EEG_Q39M69N100,10,6,80:20,RFC,2,0.4333333333333333,0.27442420078285484
133,EEG_Q39M69N100,10,6,80:20,RFC,3,0.26666666666666666,0.3063121944908938
134,EEG_Q39M69N100,10,6,80:20,LOG,2,0.5333333333333333,0.23306863292670033
135,EEG_Q39M69N100,10,6,80:20,LOG,3,0.2333333333333333,0.2249828525701843
136,EEG_Q39M69N100,10,6,80:20,SVC,2,0.5,0.23570226039551584
137,EEG_Q39M69N100,10,6,80:20,SVC,3,0.2333333333333333,0.2249828525701843
138,EEG_Q39M69N100,10,6,70:30,RFC,2,0.48,0.214993539954628
139,EEG_Q39M69N100,10,6,70:30,RFC,3,0.28,0.13984117975602023
140,EEG_Q39M69N100,10,6,70:30,LOG,2,0.64,0.15776212754932312
141,EEG_Q39M69N100,10,6,70:30,LOG,3,0.30000000000000004,0.10540925533894598
142,EEG_Q39M69N100,10,6,70:30,SVC,2,0.54,0.13498971154211056
143,EEG_Q39M69N100,10,6,70:30,SVC,3,0.36,0.1577621275493231
144,EEG_Q39M69N100,10,8,LOO,RFC,2,0.47058823529411764,0.5144957554275266
145,EEG_Q39M69N100,10,8,LOO,RFC,3,0.4117647058823529,0.5072996561958923
146,EEG_Q39M69N100,10,8,LOO,LOG,2,0.5294117647058824,0.5144957554275266
147,EEG_Q39M69N100,10,8,LOO,LOG,3,0.17647058823529413,0.3929526239966879
148,EEG_Q39M69N100,10,8,LOO,SVC,2,0.6470588235294118,0.492592183071889
149,EEG_Q39M69N100,10,8,LOO,SVC,3,0.11764705882352941,0.3321055820775357
150,EEG_Q39M69N100,10,8,80:20,RFC,2,0.5,0.32394177193585
151,EEG_Q39M69N100,10,8,80:20,RFC,3,0.26666666666666666,0.3063121944908938
152,EEG_Q39M69N100,10,8,80:20,LOG,2,0.5,0.23570226039551584
153,EEG_Q39M69N100,10,8,80:20,LOG,3,0.16666666666666666,0.28327886186626583
154,EEG_Q39M69N100,10,8,80:20,SVC,2,0.6,0.21081851067789195
155,EEG_Q39M69N100,10,8,80:20,SVC,3,0.13333333333333333,0.17213259316477408
156,EEG_Q39M69N100,10,8,70:30,RFC,2,0.58,0.23944379994757295
157,EEG_Q39M69N100,10,8,70:30,RFC,3,0.36,0.2270584848790187
158,EEG_Q39M69N100,10,8,70:30,LOG,2,0.6,0.1885618083164127
159,EEG_Q39M69N100,10,8,70:30,LOG,3,0.36,0.1577621275493231
160,EEG_Q39M69N100,10,8,70:30,SVC,2,0.5,0.10540925533894596
161,EEG_Q39M69N100,10,8,70:30,SVC,3,0.3,0.1414213562373095
162,EEG_Q39M69N100,10,10,LOO,RFC,2,0.4117647058823529,0.5072996561958923
163,EEG_Q39M69N100,10,10,LOO,RFC,3,0.23529411764705882,0.4372373160976031
164,EEG_Q39M69N100,10,10,LOO,LOG,2,0.47058823529411764,0.5144957554275266
165,EEG_Q39M69N100,10,10,LOO,LOG,3,0.17647058823529413,0.3929526239966879
166,EEG_Q39M69N100,10,10,LOO,SVC,2,0.5294117647058824,0.5144957554275266
167,EEG_Q39M69N100,10,10,LOO,SVC,3,0.11764705882352941,0.3321055820775357
168,EEG_Q39M69N100,10,10,80:20,RFC,2,0.39999999999999997,0.2629368792488718
169,EEG_Q39M69N100,10,10,80:20,RFC,3,0.2333333333333333,0.27442420078285484
170,EEG_Q39M69N100,10,10,80:20,LOG,2,0.5,0.23570226039551584
171,EEG_Q39M69N100,10,10,80:20,LOG,3,0.16666666666666666,0.23570226039551584
172,EEG_Q39M69N100,10,10,80:20,SVC,2,0.5666666666666667,0.2249828525701843
173,EEG_Q39M69N100,10,10,80:20,SVC,3,0.09999999999999999,0.16101529717988264
174,EEG_Q39M69N100,10,10,70:30,RFC,2,0.44,0.24585451886114368
175,EEG_Q39M69N100,10,10,70:30,RFC,3,0.32,0.19321835661585918
176,EEG_Q39M69N100,10,10,70:30,LOG,2,0.62,0.14757295747452437
177,EEG_Q39M69N100,10,10,70:30,LOG,3,0.36,0.18378731669453627
178,EEG_Q39M69N100,10,10,70:30,SVC,2,0.48,0.214993539954628
179,EEG_Q39M69N100,10,10,70:30,SVC,3,0.3,0.1699673171197595
180,EEG_Q39S69N100,5,2,LOO,RFC,2,0.5882352941176471,0.5072996561958923
181,EEG_Q39S69N100,5,2,LOO,RFC,3,0.35294117647058826,0.49259218307188896
182,EEG_Q39S69N100,5,2,LOO,LOG,2,0.6470588235294118,0.492592183071889
183,EEG_Q39S69N100,5,2,LOO,LOG,3,0.0,0.0
184,EEG_Q39S69N100,5,2,LOO,SVC,2,0.6470588235294118,0.492592183071889
185,EEG_Q39S69N100,5,2,LOO,SVC,3,0.0,0.0
186,EEG_Q39S69N100,5,2,80:20,RFC,2,0.6666666666666666,0.33333333333333337
187,EEG_Q39S69N100,5,2,80:20,RFC,3,0.3333333333333333,0.23570226039551584
188,EEG_Q39S69N100,5,2,80:20,LOG,2,0.6,0.3651483716701107
189,EEG_Q39S69N100,5,2,80:20,LOG,3,0.06666666666666667,0.14907119849998599
190,EEG_Q39S69N100,5,2,80:20,SVC,2,0.6,0.3651483716701107
191,EEG_Q39S69N100,5,2,80:20,SVC,3,0.06666666666666667,0.14907119849998599
192,EEG_Q39S69N100,5,2,70:30,RFC,2,0.6,0.1414213562373095
193,EEG_Q39S69N100,5,2,70:30,RFC,3,0.28,0.17888543819998318
194,EEG_Q39S69N100,5,2,70:30,LOG,2,0.6,0.24494897427831783
195,EEG_Q39S69N100,5,2,70:30,LOG,3,0.24000000000000002,0.3286335345030997
196,EEG_Q39S69N100,5,2,70:30,SVC,2,0.6,0.3464101615137755
197,EEG_Q39S69N100,5,2,70:30,SVC,3,0.12000000000000001,0.10954451150103323
198,EEG_Q39S69N100,5,4,LOO,RFC,2,0.5882352941176471,0.5072996561958923
199,EEG_Q39S69N100,5,4,LOO,RFC,3,0.35294117647058826,0.49259218307188896
200,EEG_Q39S69N100,5,4,LOO,LOG,2,0.6470588235294118,0.492592183071889
201,EEG_Q39S69N100,5,4,LOO,LOG,3,0.0,0.0
202,EEG_Q39S69N100,5,4,LOO,SVC,2,0.6470588235294118,0.492592183071889
203,EEG_Q39S69N100,5,4,LOO,SVC,3,0.0,0.0
204,EEG_Q39S69N100,5,4,80:20,RFC,2,0.6666666666666666,0.33333333333333337
205,EEG_Q39S69N100,5,4,80:20,RFC,3,0.3333333333333333,0.23570226039551584
206,EEG_Q39S69N100,5,4,80:20,LOG,2,0.6,0.3651483716701107
207,EEG_Q39S69N100,5,4,80:20,LOG,3,0.06666666666666667,0.14907119849998599
208,EEG_Q39S69N100,5,4,80:20,SVC,2,0.6,0.3651483716701107
209,EEG_Q39S69N100,5,4,80:20,SVC,3,0.06666666666666667,0.14907119849998599
210,EEG_Q39S69N100,5,4,70:30,RFC,2,0.6,0.1414213562373095
211,EEG_Q39S69N100,5,4,70:30,RFC,3,0.24000000000000002,0.16733200530681513
212,EEG_Q39S69N100,5,4,70:30,LOG,2,0.6,0.24494897427831783
213,EEG_Q39S69N100,5,4,70:30,LOG,3,0.24000000000000002,0.3286335345030997
214,EEG_Q39S69N100,5,4,70:30,SVC,2,0.6,0.3464101615137755
215,EEG_Q39S69N100,5,4,70:30,SVC,3,0.12000000000000001,0.10954451150103323
216,EEG_Q39S69N100,5,6,LOO,RFC,2,0.5294117647058824,0.5144957554275266
217,EEG_Q39S69N100,5,6,LOO,RFC,3,0.29411764705882354,0.4696682183138621
218,EEG_Q39S69N100,5,6,LOO,LOG,2,0.6470588235294118,0.492592183071889
219,EEG_Q39S69N100,5,6,LOO,LOG,3,0.0,0.0
220,EEG_Q39S69N100,5,6,LOO,SVC,2,0.6470588235294118,0.492592183071889
221,EEG_Q39S69N100,5,6,LOO,SVC,3,0.0,0.0
222,EEG_Q39S69N100,5,6,80:20,RFC,2,0.6666666666666666,0.33333333333333337
223,EEG_Q39S69N100,5,6,80:20,RFC,3,0.26666666666666666,0.14907119849998596
224,EEG_Q39S69N100,5,6,80:20,LOG,2,0.6,0.3651483716701107
225,EEG_Q39S69N100,5,6,80:20,LOG,3,0.06666666666666667,0.14907119849998599
226,EEG_Q39S69N100,5,6,80:20,SVC,2,0.6,0.3651483716701107
227,EEG_Q39S69N100,5,6,80:20,SVC,3,0.06666666666666667,0.14907119849998599
228,EEG_Q39S69N100,5,6,70:30,RFC,2,0.56,0.16733200530681513
